GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED,,Mutation_Score
Apache Commons Collections,org.apache.commons.collections4.functors,TransformedPredicate,11,31,0,0,2,8,2,3,2,3,,50
Apache Commons Collections,org.apache.commons.collections4.functors,SwitchClosure,13,151,2,20,3,34,5,14,3,5,,72
Apache Commons Collections,org.apache.commons.collections4.functors,ExceptionClosure,0,14,0,0,0,4,0,4,0,4,,100
Apache Commons Collections,org.apache.commons.collections4.functors,IfClosure,15,48,0,2,5,13,4,5,4,4,,63
Apache Commons Collections,org.apache.commons.collections4.functors,OnePredicate,4,60,1,9,1,16,1,8,0,4,,93
Apache Commons Collections,org.apache.commons.collections4.functors,AndPredicate,13,35,0,4,1,7,1,5,1,3,,80
Apache Commons Collections,org.apache.commons.collections4.functors,AllPredicate,0,73,0,12,0,18,0,10,0,4,,100
Apache Commons Collections,org.apache.commons.collections4.functors,TruePredicate,0,11,0,0,0,4,0,4,0,4,,100
Apache Commons Collections,org.apache.commons.collections4.functors,ExceptionTransformer,0,14,0,0,0,4,0,4,0,4,,100
Apache Commons Collections,org.apache.commons.collections4.functors,NotPredicate,8,23,0,2,1,5,1,4,1,3,,75
Apache Commons Collections,org.apache.commons.collections4.functors,TransformerPredicate,3,30,0,2,1,8,1,4,1,3,,75
Apache Commons Collections,org.apache.commons.collections4.functors,NOPClosure,0,10,0,0,0,4,0,4,0,4,,100
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap,0,280,0,18,0,64,0,34,0,25,,#N/A
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,4,40,0,4,1,11,1,7,1,5,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,151,1843,29,224,32,432,29,163,1,64,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap,0,41,0,2,0,9,0,5,0,4,,#N/A
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap,0,38,0,4,0,9,0,4,0,2,,#N/A
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap,0,53,0,2,0,16,0,4,0,3,,#N/A
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap,0,62,1,9,0,14,1,7,0,3,,#N/A
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,5,21,0,0,1,5,1,3,1,3,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,4,40,0,4,1,11,1,7,1,5,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractSortedBidiMapDecorator,28,8,0,0,6,3,6,2,6,2,,#N/A
Apache Commons Collections,org.apache.commons.collections4.bidimap,DualLinkedHashBidiMap,12,49,0,0,3,14,1,5,1,5,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap,14,145,0,14,4,33,1,15,1,8,,#N/A
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap,0,119,1,25,0,37,1,19,0,7,,#N/A
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractOrderedBidiMapDecorator,8,26,0,0,2,7,2,6,2,6,,#N/A
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,0,37,0,4,0,7,0,6,0,4,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,0,37,0,4,0,7,0,6,0,4,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,60,128,9,11,12,27,7,9,2,4,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,UnmodifiableBidiMap,0,79,0,4,0,23,0,14,0,12,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,80,153,8,10,12,34,8,25,4,20,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,8,263,6,17,2,49,6,27,0,21,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,2,72,1,11,1,18,1,9,0,4,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,DualTreeBidiMap,36,207,2,10,9,51,5,21,3,17,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,DualTreeBidiMap,38,35,0,2,5,8,5,5,5,4,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,DualHashBidiMap,12,49,0,0,3,14,1,5,1,5,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,0,17,0,0,0,7,0,3,0,3,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap,0,41,0,2,0,9,0,5,0,4,,#N/A
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,0,37,0,0,0,6,0,3,0,3,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,DualTreeBidiMap,27,134,0,12,6,29,3,14,3,8,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,UnmodifiableOrderedBidiMap,0,82,0,4,0,24,0,15,0,13,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,3,11,0,0,1,4,1,2,1,2,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap,0,47,0,2,0,15,0,4,0,3,,#N/A
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractBidiMapDecorator,13,17,0,0,3,5,3,4,3,4,,#N/A
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,2,72,1,11,1,18,1,9,0,4,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,UnmodifiableSortedBidiMap,0,104,0,4,0,29,0,17,0,15,,0
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap,0,56,0,2,0,16,0,4,0,3,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,AbstractLinkedMap,3,7,0,0,1,3,1,2,1,2,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,UnmodifiableEntrySet,2,135,2,10,1,28,2,16,0,12,,10
Apache Commons Collections,org.apache.commons.collections4.map,LazyMap,0,73,0,2,0,20,0,8,0,7,,100
Apache Commons Collections,org.apache.commons.collections4.map,StaticBucketMap,2,73,2,18,1,14,2,13,0,5,,0
Apache Commons Collections,org.apache.commons.collections4.map,AbstractHashedMap,0,23,0,0,0,8,0,5,0,5,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,5,168,2,22,1,48,2,17,0,7,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,Flat3Map,2,57,1,5,1,17,1,7,0,5,,0
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,0,34,0,2,0,8,0,4,0,3,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,TransformedSortedMap,0,94,1,1,0,19,1,10,0,10,,0
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,8,49,3,1,3,7,3,3,0,3,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,FixedSizeMap,30,71,4,2,8,20,5,11,3,10,,50
Apache Commons Collections,org.apache.commons.collections4.map,AbstractOrderedMapDecorator,4,29,0,0,1,9,1,7,1,7,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,ListOrderedMap,0,13,0,0,0,2,0,2,0,2,,0
Apache Commons Collections,org.apache.commons.collections4.map,PredicatedSortedMap,0,72,0,0,0,13,0,9,0,9,,100
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,11,0,0,0,4,0,2,0,2,0,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,ListOrderedMap,0,13,0,0,0,2,0,2,0,2,,0
Apache Commons Collections,org.apache.commons.collections4.map,PredicatedMap,0,128,0,16,0,32,0,17,0,9,,89
Apache Commons Collections,org.apache.commons.collections4.map,StaticBucketMap,0,12,0,0,0,2,0,2,0,2,,0
Apache Commons Collections,org.apache.commons.collections4.map,Flat3Map,0,8,0,0,0,3,0,2,0,2,,0
Apache Commons Collections,org.apache.commons.collections4.map,Flat3Map,107,116,26,16,17,34,19,13,1,7,,0
Apache Commons Collections,org.apache.commons.collections4.map,Flat3Map,6,35,1,3,1,11,1,6,0,5,,0
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,0,11,0,0,0,4,0,2,0,2,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,0,8,0,0,0,3,0,2,0,2,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,ListOrderedMap,0,28,0,0,0,8,0,5,0,5,,0
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,20,380,10,36,5,107,10,43,0,30,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,UnmodifiableMap,21,65,2,2,5,22,2,12,1,11,,58
Apache Commons Collections,org.apache.commons.collections4.map,CompositeMap,17,458,3,49,5,87,4,44,1,21,,94
Apache Commons Collections,org.apache.commons.collections4.map,AbstractLinkedMap,4,8,0,0,1,3,1,2,1,2,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,AbstractHashedMap,41,1066,11,125,15,269,15,105,4,48,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,TransformedMap,1,144,2,10,0,38,2,16,0,12,,96
Apache Commons Collections,org.apache.commons.collections4.map,AbstractLinkedMap,0,7,0,0,0,2,0,1,0,1,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,StaticBucketMap,0,12,0,0,0,2,0,2,0,2,,0
Apache Commons Collections,org.apache.commons.collections4.map,PassiveExpiringMap,6,33,1,3,3,10,2,4,1,3,,0
Apache Commons Collections,org.apache.commons.collections4.map,AbstractInputCheckedMapDecorator,2,23,0,2,1,7,1,4,1,3,,#N/A
Apache Commons Collections,org.apache.commons.collections4.map,AbstractLinkedMap,15,158,4,14,4,33,4,14,0,9,,
Apache Commons Collections,org.apache.commons.collections4.map,LazySortedMap,0,75,0,0,0,16,0,11,0,11,,
Apache Commons Collections,org.apache.commons.collections4.map,StaticBucketMap,0,110,0,12,0,24,0,10,0,4,,
Apache Commons Collections,org.apache.commons.collections4.map,LinkedMap,4,88,0,0,1,20,1,18,1,18,,
Apache Commons Collections,org.apache.commons.collections4.map,MultiValueMap,4,18,0,0,1,3,1,3,1,3,,
Apache Commons Collections,org.apache.commons.collections4.map,Flat3Map,112,102,11,15,19,30,12,13,3,6,,
Apache Commons Collections,org.apache.commons.collections4.map,StaticBucketMap,0,77,2,6,0,15,2,8,0,6,,
Apache Commons Collections,org.apache.commons.collections4.map,ListOrderedMap,13,133,0,10,4,32,1,15,1,10,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractHashedMap,0,8,0,0,0,3,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.map,UnmodifiableEntrySet,0,21,0,0,0,5,0,3,0,3,,
Apache Commons Collections,org.apache.commons.collections4.map,MultiValueMap,0,41,0,2,0,6,0,4,0,3,,
Apache Commons Collections,org.apache.commons.collections4.map,SingletonMap,4,23,0,0,1,7,1,5,1,5,,
Apache Commons Collections,org.apache.commons.collections4.map,MultiValueMap,0,41,0,2,0,11,0,5,0,4,,
Apache Commons Collections,org.apache.commons.collections4.map,EntrySetToMapIteratorAdapter,0,57,0,2,0,18,0,10,0,9,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,33,193,15,27,5,40,13,19,0,11,,
Apache Commons Collections,org.apache.commons.collections4.map,Flat3Map,0,53,0,4,0,15,0,8,0,6,,
Apache Commons Collections,org.apache.commons.collections4.map,PassiveExpiringMap,26,244,0,14,8,64,4,30,4,23,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractInputCheckedMapDecorator,0,114,1,9,0,21,1,8,0,4,,
Apache Commons Collections,org.apache.commons.collections4.map,ListOrderedMap,0,22,0,0,0,5,0,3,0,3,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,0,48,0,6,0,15,0,8,0,5,,
Apache Commons Collections,org.apache.commons.collections4.map,StaticBucketMap,0,11,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.map,HashedMap,0,35,0,0,0,15,0,7,0,7,,
Apache Commons Collections,org.apache.commons.collections4.map,StaticBucketMap,0,116,0,10,0,24,0,11,0,6,,
Apache Commons Collections,org.apache.commons.collections4.map,LRUMap,203,296,9,31,17,87,13,32,5,20,,
Apache Commons Collections,org.apache.commons.collections4.map,MultiKeyMap,144,1430,108,188,6,303,80,107,0,39,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractInputCheckedMapDecorator,0,20,0,0,0,6,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.map,SingletonMap,26,97,5,9,7,24,6,12,1,10,,
Apache Commons Collections,org.apache.commons.collections4.map,MultiValueMap,4,36,0,2,2,7,1,4,1,3,,
Apache Commons Collections,org.apache.commons.collections4.map,ListOrderedMap,22,433,4,38,1,99,4,45,0,28,,
Apache Commons Collections,org.apache.commons.collections4.map,FixedSizeSortedMap,21,94,2,2,6,21,4,15,3,14,,
Apache Commons Collections,org.apache.commons.collections4.map,Flat3Map,144,1247,64,226,30,328,61,123,0,23,,
Apache Commons Collections,org.apache.commons.collections4.map,LinkedMap,9,76,0,4,4,21,2,12,2,10,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractInputCheckedMapDecorator,0,24,0,0,0,6,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,0,38,0,2,0,8,0,4,0,3,,
Apache Commons Collections,org.apache.commons.collections4.map,ReferenceMap,24,28,0,0,6,10,3,4,3,4,,
Apache Commons Collections,org.apache.commons.collections4.map,DefaultedMap,0,82,0,4,0,20,0,11,0,9,,
Apache Commons Collections,org.apache.commons.collections4.map,ListOrderedMap,0,34,0,0,0,9,0,3,0,3,,
Apache Commons Collections,org.apache.commons.collections4.map,MultiValueMap,15,31,1,3,2,8,1,4,0,3,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,0,8,0,0,0,3,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractMapDecorator,0,88,0,2,0,25,0,19,0,18,,
Apache Commons Collections,org.apache.commons.collections4.map,StaticBucketMap,37,573,9,63,11,121,11,44,3,16,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractHashedMap,0,35,0,0,0,11,0,6,0,6,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractHashedMap,0,8,0,0,0,3,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.map,SingletonMap,114,190,20,15,29,50,21,30,5,28,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractHashedMap,0,64,0,10,0,19,0,11,0,6,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractLinkedMap,4,8,0,0,1,3,1,2,1,2,,
Apache Commons Collections,org.apache.commons.collections4.map,Flat3Map,10,66,2,4,2,15,2,5,0,4,,
Apache Commons Collections,org.apache.commons.collections4.map,Flat3Map,0,7,0,0,0,3,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.map,CaseInsensitiveMap,5,60,0,4,2,19,1,9,1,7,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractSortedMapDecorator,29,0,0,0,8,0,4,0,4,0,,
Apache Commons Collections,org.apache.commons.collections4.map,ListOrderedMap,0,44,0,0,0,11,0,8,0,8,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractIterableMap,0,9,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractHashedMap,0,7,0,0,0,3,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractLinkedMap,10,331,0,40,4,72,3,40,3,20,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,0,34,0,2,0,8,0,4,0,3,,
Apache Commons Collections,org.apache.commons.collections4.map,UnmodifiableSortedMap,4,92,0,2,1,24,1,17,1,16,,
Apache Commons Collections,org.apache.commons.collections4.map,ReferenceIdentityMap,24,61,0,6,6,16,3,11,3,8,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractHashedMap,0,48,0,6,0,15,0,8,0,5,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractSortedMapDecorator,51,23,4,0,9,8,8,6,6,6,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractLinkedMap,0,52,0,6,0,16,0,9,0,6,,
Apache Commons Collections,org.apache.commons.collections4.map,MultiValueMap,13,327,5,39,2,86,6,38,1,21,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractHashedMap,6,147,2,18,2,36,2,14,0,6,,
Apache Commons Collections,org.apache.commons.collections4.map,StaticBucketMap,0,21,0,0,0,5,0,4,0,4,,
Apache Commons Collections,org.apache.commons.collections4.map,UnmodifiableOrderedMap,0,72,0,2,0,24,0,13,0,12,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractReferenceMap,0,7,0,0,0,3,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.map,ListOrderedMap,0,92,0,8,0,26,0,16,0,12,,
Apache Commons Collections,org.apache.commons.collections4.map,Flat3Map,0,8,0,0,0,3,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.map,UnmodifiableEntrySet,0,11,0,0,0,4,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.map,AbstractHashedMap,2,107,2,20,1,23,2,16,0,7,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractListValuedMap,0,174,0,12,0,44,0,20,0,14,,
Apache Commons Collections,org.apache.commons.collections4.multimap,ArrayListValuedHashMap,0,82,0,2,0,26,0,10,0,9,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractListValuedMap,0,120,0,4,0,29,0,13,0,11,,
Apache Commons Collections,org.apache.commons.collections4.multimap,TransformedMultiValuedMap,0,157,1,13,0,34,1,15,0,9,,
Apache Commons Collections,org.apache.commons.collections4.multimap,HashSetValuedHashMap,0,63,0,0,0,21,0,8,0,8,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,0,12,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,65,356,11,39,12,80,11,43,3,26,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,0,12,0,0,0,4,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractListValuedMap,0,27,0,0,0,8,0,6,0,6,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,0,19,0,0,0,3,0,3,0,3,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,0,56,0,2,0,8,0,4,0,3,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,101,136,23,17,31,33,20,16,6,10,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,0,43,0,2,0,11,0,5,0,4,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,0,56,0,2,0,12,0,8,0,7,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,0,50,0,2,0,11,0,7,0,6,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,0,15,0,0,0,3,0,3,0,3,,
