GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED,,Mutation_Score
Apache Commons Collections,org.apache.commons.collections4.multimap,UnmodifiableMultiValuedMap,0,79,0,2,0,19,0,17,0,16,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,5,61,1,5,1,17,1,9,0,7,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,0,90,0,8,0,24,0,15,0,11,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,0,40,0,2,0,9,0,5,0,4,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractSetValuedMap,0,27,0,0,0,8,0,6,0,6,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMap,0,24,0,0,0,6,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractMultiValuedMapDecorator,22,98,0,2,4,25,4,21,4,20,,
Apache Commons Collections,org.apache.commons.collections4.multimap,AbstractSetValuedMap,0,37,0,4,0,12,0,5,0,3,,
Apache Commons Collections,org.apache.commons.collections4.set,UnmodifiableSet,0,49,0,2,0,14,0,11,0,10,,
Apache Commons Collections,org.apache.commons.collections4.set,UnmodifiableSortedSet,0,87,0,2,0,25,0,16,0,15,,
Apache Commons Collections,org.apache.commons.collections4.set,MapBackedSet,0,158,0,8,0,31,0,23,0,19,,
Apache Commons Collections,org.apache.commons.collections4.set,ListOrderedSet,14,28,0,0,3,9,2,3,2,3,,
Apache Commons Collections,org.apache.commons.collections4.set,TransformedSet,0,66,1,7,0,12,1,8,0,5,,
Apache Commons Collections,org.apache.commons.collections4.set,AbstractSetDecorator,3,24,0,4,2,5,1,6,1,4,,
Apache Commons Collections,org.apache.commons.collections4.set,AbstractNavigableSetDecorator,39,28,0,0,9,7,8,6,8,6,,
Apache Commons Collections,org.apache.commons.collections4.set,UnmodifiableNavigableSet,0,126,0,2,0,33,0,21,0,20,,
Apache Commons Collections,org.apache.commons.collections4.set,AbstractSerializableSetDecorator,0,19,0,0,0,8,0,3,0,3,,
Apache Commons Collections,org.apache.commons.collections4.set,PredicatedSet,0,31,0,4,0,6,0,7,0,5,,
Apache Commons Collections,org.apache.commons.collections4.set,CompositeSet,25,486,6,68,7,119,8,56,2,25,,
Apache Commons Collections,org.apache.commons.collections4.set,ListOrderedSet,7,306,3,27,2,77,3,36,0,24,,
Apache Commons Collections,org.apache.commons.collections4.set,TransformedSortedSet,43,60,4,0,8,12,4,8,2,8,,
Apache Commons Collections,org.apache.commons.collections4.set,AbstractSortedSetDecorator,19,20,0,0,5,6,4,5,4,5,,
Apache Commons Collections,org.apache.commons.collections4.set,PredicatedNavigableSet,15,74,0,0,3,15,3,11,3,11,,
Apache Commons Collections,org.apache.commons.collections4.set,PredicatedSortedSet,0,64,0,0,0,13,0,9,0,9,,
Apache Commons Collections,org.apache.commons.collections4.set,TransformedNavigableSet,54,74,4,0,10,15,6,11,4,11,,
Apache Commons Collections,org.apache.commons.collections4.iterators,EnumerationIterator,36,29,4,0,11,10,6,4,4,4,,
Apache Commons Collections,org.apache.commons.collections4.iterators,IteratorChain,20,214,2,16,5,49,4,19,2,12,,
Apache Commons Collections,org.apache.commons.collections4.iterators,EmptyMapIterator,0,10,0,0,0,4,0,3,0,3,,
Apache Commons Collections,org.apache.commons.collections4.iterators,SingletonIterator,0,75,0,14,0,22,0,13,0,6,,
Apache Commons Collections,org.apache.commons.collections4.iterators,ObjectArrayIterator,6,105,0,12,2,27,2,14,2,8,,
Apache Commons Collections,org.apache.commons.collections4.iterators,FilterIterator,17,98,1,13,5,32,4,14,3,8,,
Apache Commons Collections,org.apache.commons.collections4.iterators,SkippingIterator,0,60,0,8,0,17,0,8,0,4,,
Apache Commons Collections,org.apache.commons.collections4.iterators,IteratorIterable,0,44,1,5,0,12,1,6,0,4,,
Apache Commons Collections,org.apache.commons.collections4.iterators,ReverseListIterator,5,101,1,5,1,30,1,13,0,11,,
Apache Commons Collections,org.apache.commons.collections4.iterators,AbstractListIteratorDecorator,0,50,0,0,0,16,0,11,0,11,,
Apache Commons Collections,org.apache.commons.collections4.iterators,EmptyIterator,0,14,0,0,0,6,0,4,0,4,,
Apache Commons Collections,org.apache.commons.collections4.iterators,AbstractUntypedIteratorDecorator,0,20,0,0,0,7,0,4,0,4,,
Apache Commons Collections,org.apache.commons.collections4.iterators,TransformIterator,23,28,0,0,11,9,6,5,6,5,,
Apache Commons Collections,org.apache.commons.collections4.iterators,ArrayListIterator,5,113,0,8,1,25,1,14,1,10,,
Apache Commons Collections,org.apache.commons.collections4.iterators,UnmodifiableOrderedMapIterator,0,56,0,2,0,16,0,11,0,10,,
Apache Commons Collections,org.apache.commons.collections4.iterators,LoopingIterator,0,52,0,6,0,15,0,9,0,6,,
Apache Commons Collections,org.apache.commons.collections4.iterators,EmptyOrderedMapIterator,0,10,0,0,0,4,0,3,0,3,,
Apache Commons Collections,org.apache.commons.collections4.iterators,NodeListIterator,0,69,2,6,0,13,2,7,0,5,,
Apache Commons Collections,org.apache.commons.collections4.iterators,AbstractEmptyMapIterator,0,18,0,0,0,5,0,4,0,4,,
Apache Commons Collections,org.apache.commons.collections4.iterators,AbstractIteratorDecorator,0,8,0,0,0,3,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.iterators,ObjectGraphIterator,0,195,0,30,0,56,0,23,0,8,,
Apache Commons Collections,org.apache.commons.collections4.iterators,UnmodifiableIterator,0,35,0,2,0,11,0,6,0,5,,
Apache Commons Collections,org.apache.commons.collections4.iterators,IteratorIterable,4,14,0,0,2,3,1,3,1,3,,
Apache Commons Collections,org.apache.commons.collections4.iterators,LazyIteratorChain,0,99,0,12,0,28,0,11,0,5,,
Apache Commons Collections,org.apache.commons.collections4.iterators,AbstractMapIteratorDecorator,37,0,0,0,11,0,8,0,8,0,,
Apache Commons Collections,org.apache.commons.collections4.iterators,AbstractOrderedMapIteratorDecorator,45,0,0,0,13,0,10,0,10,0,,
Apache Commons Collections,org.apache.commons.collections4.iterators,UnmodifiableListIterator,0,61,0,2,0,17,0,12,0,11,,
Apache Commons Collections,org.apache.commons.collections4.iterators,LoopingListIterator,16,133,3,19,4,37,4,20,1,12,,
Apache Commons Collections,org.apache.commons.collections4.iterators,BoundedIterator,0,118,0,16,0,30,0,14,0,6,,
Apache Commons Collections,org.apache.commons.collections4.iterators,PeekingIterator,7,127,2,22,3,35,2,18,0,8,,
Apache Commons Collections,org.apache.commons.collections4.iterators,SingletonListIterator,0,127,2,26,0,32,2,23,0,11,,
Apache Commons Collections,org.apache.commons.collections4.iterators,UnmodifiableMapIterator,0,48,0,2,0,14,0,9,0,8,,
Apache Commons Collections,org.apache.commons.collections4.iterators,EmptyListIterator,2,12,0,0,1,5,1,3,1,3,,
Apache Commons Collections,org.apache.commons.collections4.iterators,FilterListIterator,68,191,6,30,18,58,15,24,9,12,,
Apache Commons Collections,org.apache.commons.collections4.iterators,ZippingIterator,0,136,0,12,0,34,0,12,0,6,,
Apache Commons Collections,org.apache.commons.collections4.iterators,CollatingIterator,31,361,3,39,8,94,5,38,2,20,,
Apache Commons Collections,org.apache.commons.collections4.iterators,UniqueFilterIterator,0,5,0,0,0,2,0,1,0,1,,
Apache Commons Collections,org.apache.commons.collections4.iterators,PermutationIterator,0,259,0,32,0,44,0,20,0,4,,
Apache Commons Collections,org.apache.commons.collections4.iterators,PushbackIterator,5,56,2,6,2,12,2,8,0,6,,
Apache Commons Collections,org.apache.commons.collections4.iterators,IteratorEnumeration,7,17,0,0,4,6,2,4,2,4,,
Apache Commons Collections,org.apache.commons.collections4.iterators,EntrySetMapIterator,121,0,10,0,31,0,14,0,9,0,,
Apache Commons Collections,org.apache.commons.collections4.iterators,EmptyOrderedIterator,0,10,0,0,0,4,0,3,0,3,,
Apache Commons Collections,org.apache.commons.collections4.iterators,ArrayIterator,9,122,0,10,3,28,3,13,3,8,,
Apache Commons Collections,org.apache.commons.collections4.iterators,AbstractEmptyIterator,0,37,0,0,0,12,0,11,0,11,,
Apache Commons Collections,org.apache.commons.collections4.iterators,ListIteratorWrapper,36,254,7,31,10,60,7,23,2,9,,
Apache Commons Collections,org.apache.commons.collections4.iterators,ObjectArrayListIterator,6,112,0,8,3,23,1,14,1,10,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter.hasher,HashFunctionIdentityImpl,0,56,0,0,0,19,0,7,0,7,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter.hasher,DynamicHasher,0,85,0,6,0,16,0,6,0,3,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter.hasher,Shape,0,408,0,24,0,77,0,32,0,20,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter.hasher,HashFunctionIdentity,0,24,0,0,0,3,0,1,0,1,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter.hasher,DynamicHasher,0,33,0,2,0,8,0,4,0,3,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter.hasher,HashFunctionIdentity,0,24,0,0,0,3,0,1,0,1,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter.hasher,StaticHasher,0,167,0,10,0,34,0,13,0,8,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter.hasher,HashFunctionIdentity,0,44,0,0,0,4,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter.hasher,DynamicHasher,0,11,0,0,0,3,0,3,0,3,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter.hasher,HashFunctionValidator,0,64,0,8,0,10,0,7,0,3,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter.hasher,Hasher,0,48,0,2,0,8,0,3,0,2,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter.hasher,DynamicHasher,0,44,0,0,0,13,0,5,0,5,,
Apache Commons Collections,org.apache.commons.collections4,PredicateUtils,12,98,0,0,5,26,5,24,5,24,,
Apache Commons Collections,org.apache.commons.collections4,FunctorException,8,8,0,0,4,4,2,2,2,2,,
Apache Commons Collections,org.apache.commons.collections4,EnumerationUtils,0,61,0,6,0,14,0,7,0,4,,
Apache Commons Collections,org.apache.commons.collections4,BagUtils,8,39,0,0,3,11,3,9,3,9,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,23,0,2,0,4,0,3,0,2,,
Apache Commons Collections,org.apache.commons.collections4,ListUtils,0,19,0,0,0,8,0,5,0,5,,
Apache Commons Collections,org.apache.commons.collections4,SetUtils,37,180,1,21,11,43,12,26,11,16,,
Apache Commons Collections,org.apache.commons.collections4,ComparatorUtils,10,99,3,13,3,24,4,15,1,10,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,11,0,0,0,4,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,FluentIterable,0,187,0,2,0,44,0,35,0,34,,
Apache Commons Collections,org.apache.commons.collections4,SetUtils,13,41,5,3,1,4,4,5,1,4,,
Apache Commons Collections,org.apache.commons.collections4,SetUtils,0,33,0,4,0,3,0,5,0,3,,
Apache Commons Collections,org.apache.commons.collections4,SetUtils,12,41,4,0,1,4,3,4,1,4,,
Apache Commons Collections,org.apache.commons.collections4,SetUtils,0,33,0,4,0,3,0,5,0,3,,
Apache Commons Collections,org.apache.commons.collections4,CollectionUtils,0,48,0,2,0,11,0,5,0,4,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,18,0,2,0,4,0,3,0,2,,
Apache Commons Collections,org.apache.commons.collections4,IteratorUtils,35,740,10,72,11,178,8,103,0,70,,
Apache Commons Collections,org.apache.commons.collections4,SetUtils,16,11,0,0,5,3,2,3,2,3,,
Apache Commons Collections,org.apache.commons.collections4,ClosureUtils,0,109,0,2,0,27,0,17,0,16,,
Apache Commons Collections,org.apache.commons.collections4,ArrayUtils,22,38,7,9,6,9,6,6,1,3,,
Apache Commons Collections,org.apache.commons.collections4,SplitMapUtils,3,36,1,5,1,9,1,4,0,2,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,13,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,17,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,44,0,2,0,6,0,3,0,2,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,16,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,11,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,16,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,16,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,22,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,18,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,CollectionUtils,34,1515,17,253,7,357,16,192,0,73,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,11,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,5,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,MultiMapUtils,29,77,4,16,8,22,8,14,4,8,,
Apache Commons Collections,org.apache.commons.collections4,TrieUtils,0,3,0,0,0,1,0,1,0,1,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,43,512,0,42,4,113,4,61,4,40,,
Apache Commons Collections,org.apache.commons.collections4,ArrayStack,23,70,6,10,6,24,6,10,2,6,,
Apache Commons Collections,org.apache.commons.collections4,FactoryUtils,0,21,0,0,0,6,0,6,0,6,,
Apache Commons Collections,org.apache.commons.collections4,MapUtils,73,1146,10,142,19,236,26,144,16,78,,
Apache Commons Collections,org.apache.commons.collections4,CollectionUtils,2,32,1,1,1,9,1,4,0,4,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,0,16,0,0,0,2,0,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,IterableUtils,4,20,1,1,0,5,1,2,0,2,,
Apache Commons Collections,org.apache.commons.collections4,ListUtils,43,377,7,55,8,90,11,44,5,19,,
Apache Commons Collections,org.apache.commons.collections4,QueueUtils,0,22,0,0,0,6,0,6,0,6,,
Apache Commons Collections,org.apache.commons.collections4,ListUtils,34,48,2,2,3,11,3,3,1,3,,
Apache Commons Collections,org.apache.commons.collections4,MultiSetUtils,0,18,0,0,0,6,0,5,0,5,,
Apache Commons Collections,org.apache.commons.collections4,ListUtils,0,16,0,0,0,5,0,3,0,3,,
Apache Commons Collections,org.apache.commons.collections4,MapUtils,0,4,0,0,0,1,0,1,0,1,,
Apache Commons Collections,org.apache.commons.collections4,MapUtils,0,4,0,0,0,1,0,1,0,1,,
Apache Commons Collections,org.apache.commons.collections4,SplitMapUtils,30,79,4,4,6,17,8,12,4,12,,
Apache Commons Collections,org.apache.commons.collections4,TransformerUtils,0,134,0,2,0,33,0,24,0,23,,
Apache Commons Collections,org.apache.commons.collections4,CollectionUtils,0,51,0,2,0,12,0,7,0,6,,
Apache Commons Collections,org.apache.commons.collections4,SplitMapUtils,3,82,3,3,1,20,3,15,0,15,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter,BitSetBloomFilter,0,171,0,12,0,42,0,17,0,11,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter,AbstractBloomFilter,0,272,0,22,0,58,0,26,0,15,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter,HasherBloomFilter,12,206,5,17,0,52,5,17,0,11,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter,ArrayCountingBloomFilter,4,56,1,7,1,11,1,7,0,4,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter,BloomFilterIndexer,0,23,0,2,0,5,0,4,0,3,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter,ArrayCountingBloomFilter,0,336,0,26,0,78,0,38,0,25,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter,IndexFilters,0,33,0,2,0,9,0,3,0,2,,
Apache Commons Collections,org.apache.commons.collections4.bloomfilter,SetOperations,0,160,0,6,0,27,0,12,0,9,,
Apache Commons Collections,org.apache.commons.collections4.multiset,AbstractMapMultiSet,18,6,4,0,4,3,4,1,2,1,,
Apache Commons Collections,org.apache.commons.collections4.multiset,AbstractMapMultiSet,0,53,0,2,0,16,0,4,0,3,,
Apache Commons Collections,org.apache.commons.collections4.multiset,SynchronizedMultiSet,0,5,0,0,0,2,0,1,0,1,,
Apache Commons Collections,org.apache.commons.collections4.multiset,AbstractMultiSet,57,14,10,0,15,5,7,3,2,3,,
Apache Commons Collections,org.apache.commons.collections4.multiset,AbstractMultiSetDecorator,29,29,0,4,7,6,6,7,6,5,,
Apache Commons Collections,org.apache.commons.collections4.multiset,AbstractMultiSet,45,19,12,0,9,2,8,2,2,2,,
Apache Commons Collections,org.apache.commons.collections4.multiset,HashMultiSet,0,30,0,0,0,12,0,4,0,4,,
Apache Commons Collections,org.apache.commons.collections4.multiset,SynchronizedMultiSet,18,115,0,2,4,22,2,11,2,10,,
Apache Commons Collections,org.apache.commons.collections4.multiset,AbstractMapMultiSet,4,112,1,13,1,26,1,10,0,4,,
Apache Commons Collections,org.apache.commons.collections4.multiset,AbstractMapMultiSet,14,427,5,43,3,102,5,40,0,21,,
Apache Commons Collections,org.apache.commons.collections4.multiset,AbstractMultiSet,0,41,0,2,0,10,0,8,0,7,,
Apache Commons Collections,org.apache.commons.collections4.multiset,AbstractMapMultiSet,0,16,0,0,0,5,0,3,0,3,,
Apache Commons Collections,org.apache.commons.collections4.multiset,AbstractMultiSet,29,55,4,6,8,13,3,6,1,3,,
Apache Commons Collections,org.apache.commons.collections4.multiset,PredicatedMultiSet,9,59,0,4,2,12,1,12,1,10,,
Apache Commons Collections,org.apache.commons.collections4.multiset,AbstractMapMultiSet,18,34,2,0,6,10,2,3,1,3,,
Apache Commons Collections,org.apache.commons.collections4.multiset,AbstractMultiSet,179,131,27,19,44,33,24,22,9,14,,
Apache Commons Collections,org.apache.commons.collections4.multiset,UnmodifiableMultiSet,0,90,0,2,0,27,0,18,0,17,,
Apache Commons Collections,org.apache.commons.collections4.queue,SynchronizedQueue,5,97,0,2,2,20,1,11,1,10,,
Apache Commons Collections,org.apache.commons.collections4.queue,AbstractQueueDecorator,20,12,0,0,6,4,5,3,5,3,,
Apache Commons Collections,org.apache.commons.collections4.queue,TransformedQueue,0,77,1,3,0,16,1,10,0,9,,
Apache Commons Collections,org.apache.commons.collections4.queue,CircularFifoQueue,0,192,0,18,0,32,0,13,0,4,,
Apache Commons Collections,org.apache.commons.collections4.queue,CircularFifoQueue,0,358,1,45,0,91,1,43,0,21,,
Apache Commons Collections,org.apache.commons.collections4.queue,PredicatedQueue,0,39,0,0,0,10,0,8,0,8,,
Apache Commons Collections,org.apache.commons.collections4.queue,UnmodifiableQueue,0,76,0,2,0,23,0,16,0,15,,
