ConstantTransformer.java,33
NodeCachingLinkedList.java,0
TransformedSortedSet.java,0
CollectionUtils.java,91
NotNullPredicate.java,100
ObjectArrayListIterator.java,94
ClosureUtils.java,100
EmptyListIterator.java,50
ClosureTransformer.java,50
IterableUtils.java,0
FilterListIterator.java,88
ChainedClosure.java,88
TransformedMap.java,96
LazyIteratorChain.java,100
CursorableLinkedList.java,0
HashMultiSet.java,0
ListUtils.java,85
StringKeyAnalyzer.java,0
ArrayListValuedHashMap.java,13
TruePredicate.java,100
UnmodifiableBoundedCollection.java,53
UnmodifiableMultiValuedMap.java,20
TreeBag.java,42
ReplacementsFinder.java,0
ReferenceMap.java,0
InsertCommand.java,100
PredicatedNavigableSet.java,0
InvokerTransformer.java,100
TrieUtils.java,100
OrPredicate.java,80
TreeList.java,0
SynchronizedMultiSet.java,25
UnmodifiableSet.java,75
FixedOrderComparator.java,62
SetUtils.java,74
UnmodifiableSortedSet.java,0
FixedSizeMap.java,50
LoopingIterator.java,100
CaseInsensitiveMap.java,0
TransformedNavigableSet.java,0
FixedSizeSortedMap.java,0
UnmodifiableNavigableSet.java,0
SynchronizedSortedBag.java,20
SynchronizedQueue.java,9
MultiKey.java,91
UnmodifiableBidiMap.java,0
HashFunctionIdentity.java,50
ReverseComparator.java,73
PredicatedMultiSet.java,21
FactoryUtils.java,100
Murmur32x86Iterative.java,67
EnumerationUtils.java,89
PeekingIterator.java,86
PropertiesFactory.java,100
PredicatedSortedSet.java,0
UniquePredicate.java,100
CompositeSet.java,93
ListIteratorWrapper.java,92
SingletonListIterator.java,100
UnmodifiableCollection.java,100
SynchronizedBag.java,10
CircularFifoQueue.java,97
NullIsFalsePredicate.java,80
EntrySetToMapIteratorAdapter.java,67
PredicatedSet.java,100
DefaultEquator.java,63
IfClosure.java,63
ArrayUtils.java,53
SplitMapUtils.java,86
PredicatedCollection.java,100
TransformedPredicate.java,50
StringValueTransformer.java,100
DualTreeBidiMap.java,0
TransformedSortedMap.java,0
PushbackIterator.java,89
EqualPredicate.java,90
EnumerationIterator.java,40
EditScript.java,71
ZippingIterator.java,100
HashFunctionIdentityImpl.java,100
QueueUtils.java,100
FluentIterable.java,100
PermutationIterator.java,90
LRUMap.java,0
Murmur128x64Cyclic.java,78
TransformedQueue.java,93
UnmodifiableSortedMap.java,80
UnmodifiableTrie.java,13
HashBag.java,50
SwitchClosure.java,72
FixedSizeList.java,100
BagUtils.java,73
EditCommand.java,100
IteratorChain.java,61
EntrySetMapIterator.java,0
CatchAndRethrowClosure.java,100
InstantiateTransformer.java,88
SingletonMap.java,0
DualHashBidiMap.java,0
IndexFilters.java,100
UnmodifiableQueue.java,63
KeepCommand.java,100
HashedMap.java,40
PrototypeFactory.java,100
MapUtils.java,0
NullIsExceptionPredicate.java,50
Flat3Map.java,0
CollectionSortedBag.java,75
UnmodifiableOrderedBidiMap.java,0
UnmodifiableMap.java,58
TransformedBag.java,6
ObjectArrayIterator.java,88
NOPClosure.java,100
CompositeMap.java,94
ReferenceIdentityMap.java,0
TransformedList.java,91
ComparatorPredicate.java,100
UnmodifiableMultiSet.java,20
TransformerUtils.java,100
NullComparator.java,43
PredicatedList.java,90
PredicatedMap.java,89
SetUniqueList.java,0
DeleteCommand.java,100
SingletonIterator.java,100
AllPredicate.java,100
TiedMapEntry.java,90
FactoryTransformer.java,67
CollatingIterator.java,84
TreeBidiMap.java,0
ArrayListIterator.java,100
PredicatedSortedMap.java,100
StaticBucketMap.java,0
LazyList.java,100
InstantiateFactory.java,88
SetOperations.java,80
CollectionBag.java,79
ObjectGraphIterator.java,100
CompositeCollection.java,74
SynchronizedCollection.java,96
ListOrderedSet.java,93
NodeListIterator.java,100
EmptyOrderedIterator.java,100
MultiKeyMap.java,0
ComparableComparator.java,71
EmptyMapIterator.java,100
Shape.java,79
SequencesComparator.java,95
ComparatorChain.java,54
SortedPropertiesFactory.java,100
ExceptionTransformer.java,100
LazySortedMap.java,100
UnmodifiableIterator.java,100
UnmodifiableSortedBidiMap.java,0
IfTransformer.java,63
TransformedCollection.java,92
UnmodifiableList.java,100
MultiSetUtils.java,100
MultiValueMap.java,0
MapTransformer.java,80
AndPredicate.java,80
IndexedCollection.java,88
WhileClosure.java,63
TransformedSortedBag.java,8
Signatures.java,100
NonePredicate.java,100
GrowthList.java,50
OnePredicate.java,93
IteratorUtils.java,0
NOPTransformer.java,100
PredicateTransformer.java,75
HashFunctionValidator.java,83
EmptyIterator.java,100
ExceptionFactory.java,100
UnmodifiableSortedBag.java,33
TransformedMultiValuedMap.java,0
CloneTransformer.java,100
BloomFilterIndexer.java,100
DefaultedMap.java,100
TransformerClosure.java,75
NullIsTruePredicate.java,80
MD5Cyclic.java,70
TransformedSplitMap.java,64
ExceptionPredicate.java,100
LoopingListIterator.java,93
HasherBloomFilter.java,74
TransformedSet.java,92
NullPredicate.java,100
TransformIterator.java,67
UnmodifiableOrderedMap.java,70
AnyPredicate.java,94
UnmodifiableBag.java,33
TransformingComparator.java,57
BitSetBloomFilter.java,82
KeyAnalyzer.java,0
ArrayStack.java,0
FilterIterator.java,86
MapBackedSet.java,100
LinkedMap.java,14
DynamicHasher.java,0
IdentityPredicate.java,83
IteratorEnumeration.java,100
LazyMap.java,100
ListOrderedMap.java,0
PredicatedBag.java,18
UnmodifiableMapIterator.java,100
EmptyOrderedMapIterator.java,100
UnmodifiableEntrySet.java,10
HashSetValuedHashMap.java,0
ForClosure.java,85
BoundedIterator.java,100
ObjectsHashIterative.java,82
SortedProperties.java,67
NotPredicate.java,75
SkippingIterator.java,100
BooleanComparator.java,76
FalsePredicate.java,100
PredicatedSortedBag.java,20
PredicateUtils.java,83
UnmodifiableListIterator.java,100
ExceptionClosure.java,100
ConstantFactory.java,80
PredicatedQueue.java,88
ComparatorUtils.java,83
MultiMapUtils.java,68
ArrayCountingBloomFilter.java,94
DualLinkedHashBidiMap.java,0
ChainedTransformer.java,86
FunctorUtils.java,82
SwitchTransformer.java,74
PassiveExpiringMap.java,0
IteratorIterable.java,100
ArrayIterator.java,82
UnmodifiableOrderedMapIterator.java,100
DefaultKeyValue.java,90
TransformerPredicate.java,75
ReverseListIterator.java,100
StaticHasher.java,100
InstanceofPredicate.java,67
